product_name,store_name,rating,comment_count,price,sold,link
"Sạc Dự Phòng 30000mAh 120W Trong Suốt Sạc Siêu Nhanh Siêu Bền Kết Hợp Led Soi Sáng Với 4 Đầu Sạc Và 3 Cổng Sạc Tiện Dụng 2 Cổng USB, 1 Cổng Type C",Siêu thị nhập khẩu Sakurato,4.9,207 đánh giá,"₫201,000",743 sold,https://www.lazada.vn/products/sac-du-phong-30000mah-120w-trong-suot-sac-sieu-nhanh-sieu-ben-ket-hop-led-soi-sang-voi-4-dau-sac-va-3-cong-sac-tien-dung-2-cong-usb-1-cong-type-c-i2662954801.html
"PIN Sạc Dự Phòng Trong Suốt 30000mAh 120W Sạc Siêu Nhanh Siêu Bền Kết Hợp LED Soi Sáng Và 5 Cổng OUT, 3 Cổng IN Kèm 4 dây sạc",Phụ Kiện Công Nghệ TP.HCM,4.9,105 đánh giá,"₫170,000",390 sold,https://www.lazada.vn/products/pin-sac-du-phong-trong-suot-30000mah-120w-sac-sieu-nhanh-sieu-ben-ket-hop-led-soi-sang-va-5-cong-out-3-cong-in-kem-4-day-sac-i2708341029.html
Sạc dự phòng 30000mah pin dung lượng lớn đi kèm dây sạc nhanh 66w cho nhiều điện thoại - Gutek DX745,GUTEK,4.9,1033 đánh giá,"₫199,000",3.4K sold,https://www.lazada.vn/products/sac-du-phong-30000mah-pin-dung-luong-lon-di-kem-day-sac-nhanh-66w-cho-nhieu-dien-thoai-gutek-dx745-i2491281082.html
"Sạc dự Phòng dung lượng pin 50000mAh - 30000mAh - 20000mAh, Sạc Dự Phòng Siêu Nhanh PD-120W Bản 2 Cell Pin Dung Lượng Lớn Kèm 4 dây sạc mạnh mẽ nhiều màu đèn pin soi sáng sản phẩm tốt bán chạy sạc dự phòng",Phụ Kiện Công Nghệ TP.HCM,4.8,26 đánh giá,"₫199,000",91 sold,https://www.lazada.vn/products/sac-du-phong-dung-luong-pin-50000mah-30000mah-20000mah-sac-du-phong-sieu-nhanh-pd-120w-ban-2-cell-pin-dung-luong-lon-kem-4-day-sac-manh-me-nhieu-mau-den-pin-soi-sang-san-pham-tot-ban-chay-sac-du-phong-i2660885203.html
Sạc Dự Phòng HOCO 10.000mAh-J100(J82),Phát Đạt Phụ Kiện,5.0,89 đánh giá,"₫119,000",316 sold,https://www.lazada.vn/products/sac-du-phong-hoco-10000mah-j100j82-i2530308876.html
Sạc Dự Phòng 20000 mAh hỗ trợ sạc nhanh 120W thiết kế trong suốt,TechMee,4.9,173 đánh giá,"₫49,000",665 sold,https://www.lazada.vn/products/sac-du-phong-20000-mah-ho-tro-sac-nhanh-120w-thiet-ke-trong-suot-i2664797655.html
Sạc Dự Phòng Cuktech PB200N 20000mAh 2C1A 55W Chính Hãng - Bảo Hành 6 Tháng,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫512,000",188 sold,https://www.lazada.vn/products/sac-du-phong-cuktech-pb200n-20000mah-2c1a-55w-chinh-hang-bao-hanh-6-thang-i2670820227.html
sạc dự phòng dung lượng 50000mAh kèm 4 dây sạc,Phụ Kiện Công Nghệ TP.HCM,5.0,9 đánh giá,"₫199,000",31 sold,https://www.lazada.vn/products/sac-du-phong-dung-luong-50000mah-kem-4-day-sac-i2672648645.html
"Sạc Dự Phòng 50000mAh,Pin dung lượng lớn,Sạc nhanh PD22.5w , Tặng Cáp Sạc 4 in 1",Phụ Kiện Công Nghệ TP.HCM,5.0,13 đánh giá,"₫169,000",39 sold,https://www.lazada.vn/products/sac-du-phong-50000mahpin-dung-luong-lonsac-nhanh-pd225w-tang-cap-sac-4-in-1-i2817973328.html
"Sạc dự phòng 120w/100w PD22.5w 30000Mah pin dự phòng màn hình led tích hợp 2 đầu sạc tiện dụng Type-C, lightning",Siêu thị nhập khẩu Sakurato,5.0,47 đánh giá,"₫187,000",160 sold,https://www.lazada.vn/products/sac-du-phong-120w100w-pd225w-30000mah-pin-du-phong-man-hinh-led-tich-hop-2-dau-sac-tien-dung-type-c-lightning-i2744682007.html
"Sạc Dự Phòng 10000mah Sạc Trực Tiếp Dây 15w, Kích Cỡ Viên Pin, Sạc 2 Điện Thoại Cùng Lúc, Thanh Đỡ Điện Thoại Xem Phim",Inno Tech,4.9,117 đánh giá,"₫120,000",423 sold,https://www.lazada.vn/products/sac-du-phong-10000mah-sac-truc-tiep-day-15w-kich-co-vien-pin-sac-2-dien-thoai-cung-luc-thanh-do-dien-thoai-xem-phim-i2538264043.html
Sạc Dự Phòng 20000 mAh hỗ trợ sạc nhanh thiết kế trong suốt,Shop Giá Sỉ Tân Vạn,4.8,65 đánh giá,"₫165,000",217 sold,https://www.lazada.vn/products/sac-du-phong-20000-mah-ho-tro-sac-nhanh-thiet-ke-trong-suot-i2664769828.html
"Pin Sạc Dự Phòng 4 Cáp Sạc, Sạc Dự Phòng 4in1 Tích Hợp Đèn, Pin Dung Lượng Pin Lớn 20000mAh, Màn Hình Hiển Thị Led, Bảo hành 3 Tháng",Dragon Shop TB,3.7,14 đánh giá,"₫82,600",46 sold,https://www.lazada.vn/products/pin-sac-du-phong-4-cap-sac-sac-du-phong-4in1-tich-hop-den-pin-dung-luong-pin-lon-20000mah-man-hinh-hien-thi-led-bao-hanh-3-thang-i2343411728.html
Pin Sạc Dự Phòng Baseus Airpow 10000mAh 20W 20000mAhSạc Nhanh cho Điện Thoại Nguồn Năng Lượng Bên Ngoài,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫469,000",500 sold,https://www.lazada.vn/products/pin-sac-du-phong-baseus-airpow-10000mah-20w-20000mahsac-nhanh-cho-dien-thoai-nguon-nang-luong-ben-ngoai-i2735185197.html
"Sạc Dự Phòng Không Dây 5000mah, Pin Dự Phòng Iphone8/X/11/12/13/14, Công Xuất Lớn 20W, Nam Châm Mặt Lưng, Sạc Nhanh An Toàn",cosmetics.beauty,4.8,60 đánh giá,"₫95,700",184 sold,https://www.lazada.vn/products/sac-du-phong-khong-day-5000mah-pin-du-phong-iphone8x11121314-cong-xuat-lon-20w-nam-cham-mat-lung-sac-nhanh-an-toan-i2398252275.html
Essager usba22.5w sạc dự phòng s xách tay 20000mah màn hình hiển thị kỹ thuật số với loại c cáp lightning micro sạc nhanh 10000mah 4 đầu ra 2 lnputs sạc dự phòng s cho pd20w iphone15pro Huawei Mate 60 Samsung máy tính bảng máy tính xách tay bộ sạc điện th,ESSAGER,4.9,880 đánh giá,"₫193,093",2.1K sold,https://www.lazada.vn/products/essager-usba225w-sac-du-phong-s-xach-tay-20000mah-man-hinh-hien-thi-ky-thuat-so-voi-loai-c-cap-lightning-micro-sac-nhanh-10000mah-4-dau-ra-2-lnputs-sac-du-phong-s-cho-pd20w-iphone15pro-huawei-mate-60-samsung-may-tinh-bang-may-tinh-xach-tay-bo-sac-dien-th-i2659434386.html
Sạc Dự Phòng 20000mAh Dung Lượng Cao Có Tích Hợp Sẵn 4 Cổng Dây Sạc 15w Tiện Lợi Nhỏ Gọn Kèm Đèn Led Nhỏ,Inno Tech,5.0,23 đánh giá,"₫99,000",88 sold,https://www.lazada.vn/products/sac-du-phong-20000mah-dung-luong-cao-co-tich-hop-san-4-cong-day-sac-15w-tien-loi-nho-gon-kem-den-led-nho-i2636113527.html
SEHVN Vỏ sạc dự phòng Bộ hộp sạc tự làm 2A 6x18650 bảng mạch pin không có pin,SEHENA3,4.6,29 đánh giá,"₫33,320",65 sold,https://www.lazada.vn/products/sehvn-vo-sac-du-phong-bo-hop-sac-tu-lam-2a-6x18650-bang-mach-pin-khong-co-pin-i2768984075.html
Sạc Dự Phòng Trong Suốt HB32 30.000mah và 20000mah pin Sạc Nhanh 120W/22.5W Công Suất Lớn Hiển Thị %Pin,Phụ Kiện Công Nghệ TP.HCM,4.8,12 đánh giá,"₫170,000",59 sold,https://www.lazada.vn/products/sac-du-phong-trong-suot-hb32-30000mah-va-20000mah-pin-sac-nhanh-120w225w-cong-suat-lon-hien-thi-pin-i2708495795.html
"Laptop Cảm Ứng Lenovo ThinkPad Yoga 370 Touch Laptop with Intel Core i5-7300U, 8GB DDR4 RAM, 256GB SSD - 13.3"" - Black",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫6,690,000",16 sold,https://www.lazada.vn/products/laptop-cam-ung-lenovo-thinkpad-yoga-370-touch-laptop-with-intel-core-i5-7300u-8gb-ddr4-ram-256gb-ssd-133-black-i2345031198.html
"Laptop đeo 5290 doanh nhân cao cấp, mỏng nhẹ, pin trâu, hiệu năng tuyệt vời, màn hình siêu đẹp, cảm ứng có thể tháo rời",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫5,990,000",7 sold,https://www.lazada.vn/products/laptop-deo-5290-doanh-nhan-cao-cap-mong-nhe-pin-trau-hieu-nang-tuyet-voi-man-hinh-sieu-dep-cam-ung-co-the-thao-roi-i2421338844.html
laptop toshiba z35 cực mạnh - i5 6200U U Ram 16GB SSD 256G,laptopnhatban99,4.8,53 đánh giá,"₫3,899,000",131 sold,https://www.lazada.vn/products/laptop-toshiba-z35-cuc-manh-i5-6200u-u-ram-16gb-ssd-256g-i2590786738.html
"Laptop Panasonic Let’snote CF-RZ6 core i5-7Y57, 8gb ram, 256gb SSD, màn hình gập 360 độ cảm ứng, sim 4G siêu nhẹ 700gram",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫3,500,000",15 sold,https://www.lazada.vn/products/laptop-panasonic-letsnote-cf-rz6-core-i5-7y57-8gb-ram-256gb-ssd-man-hinh-gap-360-do-cam-ung-sim-4g-sieu-nhe-700gram-i2293633070.html
Laptop cũ giá rẻ - Máy tính zin ram 4GB ổ 250gb chính hãng nhanh zin rất bền đầy đủ phụ kiện,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,050,000",50 sold,https://www.lazada.vn/products/laptop-cu-gia-re-may-tinh-zin-ram-4gb-o-250gb-chinh-hang-nhanh-zin-rat-ben-day-du-phu-kien-i2178969427.html
"Laptop đeo doanh nhân 5310 cấu hình k.hủng, ram 16, ssd 512, chip i7 thế hệ 10, mỏng, nhẹ đẹp trang trọng, viền màn hình mỏng, giá cả vô cùng hợp lí",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫8,990,000",14 sold,https://www.lazada.vn/products/laptop-deo-doanh-nhan-5310-cau-hinh-khung-ram-16-ssd-512-chip-i7-the-he-10-mong-nhe-dep-trang-trong-vien-man-hinh-mong-gia-ca-vo-cung-hop-li-i2434460624.html
Laptop giá rẻ văn phòng lướt web xem phim học tập,fashtion BT,4.9,46 đánh giá,"₫1,450,000",91 sold,https://www.lazada.vn/products/laptop-gia-re-van-phong-luot-web-xem-phim-hoc-tap-i1201619533.html
Laptop cũ nhiều lựa chọn Pentium đến i3 i5 i7 Giá tốt nhất,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,000,000",94 sold,https://www.lazada.vn/products/laptop-cu-nhieu-lua-chon-pentium-den-i3-i5-i7-gia-tot-nhat-i2252962767.html
laptop dell 7480 i5 7300U 16g 256G màn hình 14INCH ( CẲM ỨNG CHẠM TAY) full HD,LAPTOP ANHKIEN,4.8,59 đánh giá,"₫5,120,000",170 sold,https://www.lazada.vn/products/laptop-dell-7480-i5-7300u-16g-256g-man-hinh-14inch-cam-ung-cham-tay-full-hd-i1765170856.html
"Thanh lý Laptop Toshiba, core I5, ram 4Gb, ô cứng SSD 120G, full chức năng. Giá bán: 1,2 triệu",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,200,000",34 sold,https://www.lazada.vn/products/thanh-ly-laptop-toshiba-core-i5-ram-4gb-o-cung-ssd-120g-full-chuc-nang-gia-ban-12-trieu-i2342620790.html
Lenovo Thinkpad / Tosiba / Dell Core i5 / RAM 8GB / SSD 256GB / Màn 12.5 inch HD 1366x768 (Phím JP) Hàng Chính Hãng,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,990,000",33 sold,https://www.lazada.vn/products/lenovo-thinkpad-tosiba-dell-core-i5-ram-8gb-ssd-256gb-man-125-inch-hd-1366x768-phim-jp-hang-chinh-hang-i2391912424.html
Lenovo mới máy tính xách tay Intel i7-10510U mỏng và nhẹ 15.6 inch 4K HD màn hình 16+1TB bộ nhớ siêu lớn laptop,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫9,009,999",47 sold,https://www.lazada.vn/products/lenovo-moi-may-tinh-xach-tay-intel-i7-10510u-mong-va-nhe-156-inch-4k-hd-man-hinh-161tb-bo-nho-sieu-lon-laptop-i2627808704.html
[Trả góp 0%]Laptop HP Probook 4530s - thiết kế đẹp mạnh mẽ ( i5-2420M ram 8Gssd 256g VGA on Intel HD 3000 15.6 inch HD),Laptop Thảo Linh,4.8,11 đánh giá,"₫2,500,000",25 sold,https://www.lazada.vn/products/tra-gop-0laptop-hp-probook-4530s-thiet-ke-dep-manh-me-i5-2420m-ram-8gssd-256g-vga-on-intel-hd-3000-156-inch-hd-i298940729.html
Laptop Dell Latitude E7450 màn 14 inch - i7 5600u 8G 256G SSD,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫3,098,000",26 sold,https://www.lazada.vn/products/laptop-dell-latitude-e7450-man-14-inch-i7-5600u-8g-256g-ssd-i2518604859.html
Laptop HP 15s-fq5228TU - 8U240PA (i3-1215U) (Xanh) - Bảo hành 12 tháng,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫9,990,000",363 sold,https://www.lazada.vn/products/laptop-hp-15s-fq5228tu-8u240pa-i3-1215u-xanh-bao-hanh-12-thang-i2311857354.html
"Laptop 2020/mới 95-96% Dell Latitude 5300 i5 8265U vPro/ 8GB/ 256GB SSD/ 13.3"" / Win 10Pro/ Pin3-5h",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫4,900,000",47 sold,https://www.lazada.vn/products/laptop-2020moi-95-96-dell-latitude-5300-i5-8265u-vpro-8gb-256gb-ssd-133-win-10pro-pin3-5h-i2305157286.html
[DUY NHẤT 26-28.11] MacBook Air 2020 13.3 inches M1- Hàng Chính Hãng,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫18,690,000",3.0K sold,https://www.lazada.vn/products/duy-nhat-26-2811-macbook-air-2020-133-inches-m1-hang-chinh-hang-i1040858590.html
Laptop cũ giá rẻ hợp túi tiền ram 3gb-4gb-8gb nhiều hãng,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,799,000",171 sold,https://www.lazada.vn/products/laptop-cu-gia-re-hop-tui-tien-ram-3gb-4gb-8gb-nhieu-hang-i1744152082.html
[Trả góp 0%]LAPTOP CHƠI FIFA 4 PUBG MOBI PHOTOSHOP - HP 4540s Core i5 3210M/ Ram 16G/ ssd 128G + HDD 1000g / Màn 15.6 inch Phím Số Vỏ Nhôm,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫2,500,000",112 sold,https://www.lazada.vn/products/tra-gop-0laptop-choi-fifa-4-pubg-mobi-photoshop-hp-4540s-core-i5-3210m-ram-16g-ssd-128g-hdd-1000g-man-156-inch-phim-so-vo-nhom-i367088995.html
máy tinh laptop sach tay cũ,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,299,999",101 sold,https://www.lazada.vn/products/may-tinh-laptop-sach-tay-cu-i1249474129.html
"Laptop giá rẻ phục vụ online, giải trí",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,700,000",265 sold,https://www.lazada.vn/products/laptop-gia-re-phuc-vu-online-giai-tri-i767068727.html
"Laptop HP 4730S i7 , SSD120G , Ram 8G Hàng Nhập Khẩu Japan Giá sinh viên full box Tặng kèm box 250G (Giá rẻ nếu mua số lượng)",laptop nhập US-UK,4.2,6 đánh giá,"₫2,455,000",21 sold,https://www.lazada.vn/products/laptop-hp-4730s-i7-ssd120g-ram-8g-hang-nhap-khau-japan-gia-sinh-vien-full-box-tang-kem-box-250g-gia-re-neu-mua-so-luong-i251073973.html
"Thanh lý Laptop Acer 4738, Pentum R, ram 3G. Giá bán 1,1 triệu.",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,100,000",7 sold,https://www.lazada.vn/products/thanh-ly-laptop-acer-4738-pentum-r-ram-3g-gia-ban-11-trieu-i2292387334.html
Laptop mini Lenovo YB1-X91 lai máy tính bảng siêu siêu mỏng nhẹ cảm ứng mượt mà cho người hay di chuyển,BKcomputer99,4.7,6 đánh giá,"₫3,170,000",12 sold,https://www.lazada.vn/products/laptop-mini-lenovo-yb1-x91-lai-may-tinh-bang-sieu-sieu-mong-nhe-cam-ung-muot-ma-cho-nguoi-hay-di-chuyen-i2155793537.html
LaptopLENOVO THINKPAD X1 Carbon Gen 7 X1 Carbon Gen 6 X1 Carbon Gen 5 X1 Carbon X1 Carbon Gen 4 Core i5-8250U RAM 16GB SSD 512GB 14 inPin&gt;4h,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫5,500,000",150 sold,https://www.lazada.vn/products/laptoplenovo-thinkpad-x1-carbon-gen-7-x1-carbon-gen-6-x1-carbon-gen-5-x1-carbon-x1-carbon-gen-4-core-i5-8250u-ram-16gb-ssd-512gb-14-inpin4h-i2241051870.html
laptop Toshiba Z930 siêu mỏng - i5 3337u Ram 10GB SSD 256G,laptopnhatban99,4.9,66 đánh giá,"₫3,489,000",162 sold,https://www.lazada.vn/products/laptop-toshiba-z930-sieu-mong-i5-3337u-ram-10gb-ssd-256g-i1926374288.html
Laptop bỏ túi Onemix GPD 7 inch ram 8GB chip lõi tứ màn hình cảm ứng cực kỳ nhỏ gọn,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫6,570,000",65 sold,https://www.lazada.vn/products/laptop-bo-tui-onemix-gpd-7-inch-ram-8gb-chip-loi-tu-man-hinh-cam-ung-cuc-ky-nho-gon-i2138708138.html
Laptop cũ giá rẻ i3 i5 i7 ram 4gb - 8gb học tập giải trí nhiều hãng,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫1,799,000",125 sold,https://www.lazada.vn/products/laptop-cu-gia-re-i3-i5-i7-ram-4gb-8gb-hoc-tap-giai-tri-nhieu-hang-i2291381319.html
"Laptop Cũ Rẻ Các Hãng Core i7 / i5 / Ram 8gb / Màn hình 14 - 15.6inch / Làm Văn Phòng, Học Tập Mượt Mà",TNTMemory,4.6,43 đánh giá,"₫2,850,000",112 sold,https://www.lazada.vn/products/laptop-cu-re-cac-hang-core-i7-i5-ram-8gb-man-hinh-14-156inch-lam-van-phong-hoc-tap-muot-ma-i2412244652.html
Laptop Dell 3750 17.3inch core i5Ram 8G 1000G full box kèm điện thoại 2 sim chính hãng chơi game mượt sự lựa chọn tốt cho sinh viên,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫2,128,000",34 sold,https://www.lazada.vn/products/laptop-dell-3750-173inch-core-i5ram-8g-1000g-full-box-kem-dien-thoai-2-sim-chinh-hang-choi-game-muot-su-lua-chon-tot-cho-sinh-vien-i251078490.html
"Laptop Giá rẻ nhiều Cấu hình, Giá chỉ từ 2 triệu",Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫2,000,000",36 sold,https://www.lazada.vn/products/laptop-gia-re-nhieu-cau-hinh-gia-chi-tu-2-trieu-i2423100882.html
LapTop Lenovo V14 IIL (82C400W0VN) | Intel Core i3 _ 1005G1 | 4GB | 256GB SSD PCIe | Win 10 | 14 inch HD | Hàng Chính Hãng Lenovo Việt Nam,Không tìm thấy cửa hàng,0.0,Không có đánh giá,"₫8,850,000",8 sold,https://www.lazada.vn/products/laptop-lenovo-v14-iil-82c400w0vn-intel-core-i3-_-1005g1-4gb-256gb-ssd-pcie-win-10-14-inch-hd-hang-chinh-hang-lenovo-viet-nam-i1077150262.html
